PC1_Angstrom,PC2_Angstrom,DeltaG_kJmol
-8.308999,8.237324,1.778239
-8.308999,9.304916,1.188638
-8.308999,10.372508,0.986977
-8.308999,11.440100,0.712109
-8.308999,12.507692,1.060703
-8.308999,13.575284,1.986210
-8.308999,14.642876,4.148209
-8.308999,15.710468,5.480317
-8.308999,16.778060,5.074963
-8.308999,17.845652,5.480317
-8.308999,18.913244,5.074963
-8.308999,19.980836,6.803810
-8.308999,21.048428,9.089221
-8.308999,22.116020,12.546911
-8.308999,23.183612,44.265323
-8.308999,24.251204,12.546911
-7.299073,-28.060804,44.265323
-7.299073,-26.993212,44.265323
-7.299073,-25.925620,44.265323
-7.299073,-24.858028,12.546911
-7.299073,-23.790436,10.818067
-7.299073,-22.722844,9.089221
-7.299073,-21.655252,7.066600
-7.299073,-20.587660,4.953270
-7.299073,-19.520068,4.326442
-7.299073,-18.452476,2.644216
-7.299073,-17.384884,3.052341
-7.299073,-16.317292,1.778239
-7.299073,-15.249700,0.755868
-7.299073,-14.182108,0.891949
-7.299073,-13.114516,0.000000
-7.299073,-12.046924,0.293774
-7.299073,-10.979332,0.755868
-7.299073,-9.911740,1.408050
-7.299073,-8.844148,2.740159
-7.299073,-7.776556,3.902680
-7.299073,-6.708964,5.964581
-7.299073,-5.641372,9.089221
-7.299073,-4.573780,10.818067
-7.299073,-3.506188,44.265323
-7.299073,-2.438596,12.546911
-7.299073,-1.371004,44.265323
-7.299073,-0.303412,44.265323
-7.299073,0.764180,44.265323
-7.299073,1.831772,44.265323
-7.299073,2.899364,9.806757
-7.299073,3.966956,7.360374
-7.299073,5.034548,5.202898
-7.299073,6.102140,4.953270
-7.299073,7.169732,3.540567
-7.299073,8.237324,2.253020
-7.299073,9.304916,1.466057
-7.299073,10.372508,1.555679
-7.299073,11.440100,2.213112
-7.299073,12.507692,2.376724
-7.299073,13.575284,3.052341
-7.299073,14.642876,4.148209
-7.299073,15.710468,4.235734
-7.299073,16.778060,4.620216
-7.299073,17.845652,5.074963
-7.299073,18.913244,5.480317
-7.299073,19.980836,7.066600
-7.299073,21.048428,6.803810
-7.299073,22.116020,8.077911
-7.299073,23.183612,44.265323
-7.299073,24.251204,44.265323
-6.289147,-28.060804,44.265323
-6.289147,-26.993212,44.265323
-6.289147,-25.925620,44.265323
-6.289147,-24.858028,12.546911
-6.289147,-23.790436,12.546911
-6.289147,-22.722844,9.806757
-6.289147,-21.655252,5.202898
-6.289147,-20.587660,5.480317
-6.289147,-19.520068,3.981867
-6.289147,-18.452476,2.597594
-6.289147,-17.384884,2.597594
-6.289147,-16.317292,1.778239
-6.289147,-15.249700,1.466057
-6.289147,-14.182108,0.585257
-6.289147,-13.114516,0.544368
-6.289147,-12.046924,0.330726
-6.289147,-10.979332,1.295932
-6.289147,-9.911740,2.462740
-6.289147,-8.844148,3.679169
-6.289147,-7.776556,3.751470
-6.289147,-6.708964,5.337753
-6.289147,-5.641372,8.532657
-6.289147,-4.573780,9.806757
-6.289147,-3.506188,44.265323
-6.289147,-2.438596,12.546911
-6.289147,-1.371004,44.265323
-6.289147,-0.303412,44.265323
-6.289147,0.764180,44.265323
-6.289147,1.831772,12.546911
-6.289147,2.899364,44.265323
-6.289147,3.966956,9.089221
-6.289147,5.034548,5.631527
-6.289147,6.102140,5.631527
-6.289147,7.169732,4.620216
-6.289147,8.237324,3.409263
-6.289147,9.304916,2.691726
-6.289147,10.372508,2.334804
-6.289147,11.440100,2.997521
-6.289147,12.507692,3.346115
-6.289147,13.575284,4.063652
-6.289147,14.642876,5.074963
-6.289147,15.710468,4.620216
-6.289147,16.778060,5.202898
-6.289147,17.845652,6.149421
-6.289147,18.913244,5.074963
-6.289147,19.980836,6.349064
-6.289147,21.048428,7.066600
-6.289147,22.116020,10.818067
-6.289147,23.183612,12.546911
-6.289147,24.251204,44.265323
-5.279221,-28.060804,44.265323
-5.279221,-26.993212,44.265323
-5.279221,-25.925620,44.265323
-5.279221,-24.858028,44.265323
-5.279221,-23.790436,10.818067
-5.279221,-22.722844,6.149421
-5.279221,-21.655252,5.631527
-5.279221,-20.587660,5.480317
-5.279221,-19.520068,4.235734
-5.279221,-18.452476,3.474051
-5.279221,-17.384884,2.597594
-5.279221,-16.317292,2.293577
-5.279221,-15.249700,1.436885
-5.279221,-14.182108,0.733892
-5.279221,-13.114516,0.962878
-5.279221,-12.046924,1.351361
-5.279221,-10.979332,2.097081
-5.279221,-9.911740,2.597594
-5.279221,-8.844148,3.165733
-5.279221,-7.776556,4.063652
-5.279221,-6.708964,5.964581
-5.279221,-5.641372,7.360374
-5.279221,-4.573780,9.806757
-5.279221,-3.506188,44.265323
-5.279221,-2.438596,44.265323
-5.279221,-1.371004,44.265323
-5.279221,-0.303412,44.265323
-5.279221,0.764180,12.546911
-5.279221,1.831772,44.265323
-5.279221,2.899364,9.806757
-5.279221,3.966956,44.265323
-5.279221,5.034548,8.532657
